Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
30-May-17,21215,21277,21026,1112504,3139,235 133 902,0.19%,2.2437,4.55951,21.932182
29-May-17,21175,21175,20914,515478,1349,108 764 331,0.30%,2.2479,4.568123,21.89083
26-May-17,21112,21112,20500,2753330,6502,577 523 371,2.47%,2.2546,4.581754,21.8257
25-May-17,20603,20722,20050,1835081,5240,375 801 972,-0.55%,2.3103,4.694947,21.299493
24-May-17,20716,20780,20371,1416808,4665,293 279 932,1.22%,2.2977,4.669338,21.416313
23-May-17,20467,20467,19940,1280469,3312,259 669 379,1.99%,2.3257,4.726145,21.158896
22-May-17,20068,20099,19875,892483,2966,178 627 509,0.64%,2.3719,4.820112,20.746408
19-May-17,19940,20019,19700,900522,2789,178 857 482,0.71%,2.3872,4.851053,20.61408
18-May-17,19800,20079,19379,2157098,4706,427 951 151,0.55%,2.404,4.885354,20.469348
17-May-17,19692,20244,19605,1333559,4149,264 210 307,-2.36%,2.4172,4.912147,20.357697
16-May-17,20168,20216,19838,785337,2794,158 099 288,0.55%,2.3602,4.796212,20.849788
