Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
4-May-18,10100,10386,9750,1183621,1878,120 748 108,-0.49%,4.3861,7.647525,13.076126
3-May-18,10150,10484,10121,3494752,4856,361 305 211,-1.46%,4.3645,7.609852,13.14086
2-May-18,10300,10391,10085,3456264,4210,354 149 761,0.49%,4.301,7.499029,13.33506
1-May-18,10250,10250,10250,0,0,0,0.00%,4.322,7.53561,13.270326
30-Apr-18,10250,10386,9902,2415835,4349,248 054 664,2.42%,4.322,7.53561,13.270326
27-Apr-18,10008,10008,10008,0,0,0,0.00%,4.4265,7.717826,12.957017
26-Apr-18,10008,10094,9751,3979413,3482,395 997 489,1.40%,4.4265,7.717826,12.957017
25-Apr-18,9870,10089,9785,1822179,3839,180 080 719,-1.42%,4.4883,7.825735,12.778353
24-Apr-18,10012,10470,9966,1344268,2276,136 254 804,-3.07%,4.4247,7.714742,12.962196
23-Apr-18,10329,10409,10103,1928733,3085,198 674 797,-0.60%,4.2889,7.477975,13.372605
20-Apr-18,10391,10423,10159,1258619,2207,130 456 827,1.47%,4.2633,7.433356,13.452874
19-Apr-18,10240,10637,10240,1750208,3499,181 681 415,-2.22%,4.3262,7.542969,13.25738
